2.978	0.0081	0.016	0.275	0.0252	0.000	0.017
2.983	0.0036	0.018	0.392	0.0339	0.000	0.025
2.988	0.0062	0.014	0.539	0.0350	0.000	0.022
2.993	0.0024	0.025	0.531	0.0254	0.000	0.023
2.998	0.0116	0.016	0.496	0.0387	0.000	0.031
3.003	0.0074	0.014	0.466	0.0291	0.000	0.027
3.008	0.0027	0.016	0.529	0.0361	0.000	0.030
3.013	0.0089	0.014	0.467	0.0443	0.000	0.055
3.018	0.0041	0.020	0.365	0.0606	0.000	0.056
3.023	0.0007	0.020	0.269	0.0325	0.000	0.064
3.028	0.0028	0.014	0.254	0.0254	0.000	0.078
3.033	0.0012	0.018	0.110	0.0233	0.001	0.117
3.038	0.0011	0.014	0.317	0.0632	0.001	0.153
3.043	0.0005	0.027	0.520	0.0297	0.000	0.135
3.048	0.0003	0.020	0.533	0.0322	0.001	0.148
3.053	0.0007	0.014	0.477	0.0318	0.001	0.176
3.058	0.0004	0.020	0.432	0.0577	0.001	0.175
3.063	0.0003	0.011	0.456	0.0198	0.001	0.170
3.068	0.0005	0.016	0.478	0.0361	0.001	0.182
3.073	0.0004	0.011	0.420	0.0521	0.001	0.213
3.078	0.0003	0.014	0.587	0.0268	0.001	0.221
3.083	0.0003	0.016	0.346	0.0367	0.003	0.257
3.088	0.0003	0.014	0.230	0.0285	0.005	0.234
3.093	0.0003	0.011	0.379	0.0278	0.004	0.226
3.098	0.0004	0.016	0.456	0.0247	0.003	0.254
3.103	0.0005	0.027	0.413	0.0250	0.003	0.279
3.108	0.0003	0.011	0.330	0.0385	0.003	0.252
3.113	0.0002	0.011	0.285	0.0434	0.001	0.169
3.118	0.0003	0.014	0.086	0.0658	0.000	0.105
3.123	0.0002	0.014	0.395	0.0250	0.000	0.024
3.128	0.0008	0.014	0.412	0.0155	0.000	0.019
3.133	0.0012	0.027	0.453	0.0327	0.000	0.023
3.138	0.0069	0.018	0.414	0.0201	0.000	0.016
3.143	0.0017	0.025	0.320	0.0284	0.000	0.019
3.148	0.0097	0.018	0.432	0.0365	0.000	0.019
3.153	0.0071	0.016	0.331	0.0275	0.000	0.013
3.158	0.0016	0.016	0.393	0.0298	0.000	0.016
3.163	0.0090	0.020	0.369	0.0221	0.000	0.015
3.168	0.0038	0.020	0.271	0.0293	0.000	0.015
3.173	0.0126	0.027	0.443	0.0306	0.000	0.017
3.178	0.0077	0.016	0.319	0.0300	0.000	0.013
3.183	0.0020	0.016	0.427	0.0326	0.000	0.017
3.188	0.0094	0.023	0.384	0.0241	0.000	0.015
3.193	0.0056	0.020	0.311	0.0248	0.000	0.014
3.198	0.0118	0.025	0.436	0.0382	0.000	0.019
3.203	0.0074	0.018	0.356	0.0260	0.000	0.015
3.208	0.0042	0.020	0.373	0.0267	0.000	0.016
3.213	0.0121	0.025	0.335	0.0192	0.000	0.015
3.218	0.0070	0.018	0.286	0.0210	0.000	0.013
3.223	0.0048	0.025	0.465	0.0345	0.000	0.016
3.228	0.0072	0.023	0.262	0.0193	0.000	0.011
3.233	0.0035	0.025	0.371	0.0282	0.000	0.017
3.238	0.0128	0.030	0.441	0.0432	0.000	0.018
3.243	0.0054	0.020	0.273	0.0216	0.000	0.014
3.248	0.0025	0.020	0.370	0.0304	0.000	0.020
3.253	0.0093	0.025	0.350	0.0315	0.000	0.019
3.258	0.0028	0.025	0.414	0.0207	0.000	0.019
3.263	0.0121	0.018	0.387	0.0391	0.000	0.037
3.268	0.0068	0.023	0.267	0.0296	0.000	0.050
3.273	0.0013	0.023	0.306	0.0210	0.000	0.059
3.278	0.0033	0.032	0.215	0.0425	0.000	0.064
3.283	0.0019	0.023	0.339	0.0184	0.000	0.065
3.288	0.0024	0.020	0.152	0.0268	0.001	0.105
3.293	0.0008	0.027	0.543	0.0366	0.000	0.112
3.298	0.0004	0.020	0.508	0.0334	0.000	0.123
3.302	0.0008	0.023	0.475	0.0284	0.001	0.138
3.307	0.0008	0.030	0.329	0.0317	0.001	0.153
3.312	0.0005	0.025	0.333	0.0237	0.002	0.202
3.317	0.0006	0.023	0.326	0.0252	0.006	0.311
3.322	0.0001	0.016	0.251	0.0300	0.023	0.448
3.327	0.0001	0.018	0.404	0.0184	0.034	0.483
3.332	0.0001	0.016	0.341	0.0132	0.076	0.569
3.337	0.0000	0.036	0.117	0.0155	0.160	0.653
3.342	0.0000	0.041	0.204	0.0123	0.270	0.701
3.347	0.0000	0.027	0.224	0.0098	0.416	0.754
3.352	0.0000	0.014	0.135	0.0088	0.579	0.794
3.357	0.0000	0.023	0.145	0.0093	0.670	0.821
3.362	0.0000	0.000	0.198	0.0092	0.794	0.852
3.367	0.0000	0.005	0.000	0.0028	0.827	0.913
3.372	0.0000	0.000	0.000	0.0000	0.000	1.000
3.377	0.0000	0.000	0.000	0.0000	0.000	1.000
3.382	0.0000	0.000	0.000	0.0000	0.000	1.000
3.387	0.0000	0.000	0.000	0.0000	0.000	1.000
3.392	0.0000	0.000	0.000	0.0000	0.000	1.000
3.397	0.0000	0.000	0.000	0.0000	0.000	1.000
3.402	0.0000	0.000	0.000	0.0000	0.000	1.000
3.407	0.0000	0.000	0.000	0.0000	0.000	1.000
3.412	0.0000	0.000	0.000	0.0000	0.000	1.000
3.417	0.0000	0.000	0.000	0.0000	0.000	1.000
3.422	0.0000	0.000	0.000	0.0000	0.000	1.000
3.427	0.0000	0.000	0.000	0.0000	0.000	1.000
3.432	0.0000	0.000	0.000	0.0000	0.000	1.000
3.437	0.0000	0.000	0.000	0.0000	0.000	1.000
3.442	0.0000	0.000	0.000	0.0000	0.000	1.000
3.447	0.0000	0.000	0.000	0.0000	0.000	1.000
3.452	0.0000	0.000	0.000	0.0000	0.000	1.000
3.457	0.0000	0.000	0.000	0.0008	0.818	1.000
3.462	0.0000	0.000	0.000	0.0036	0.819	0.993
3.467	0.0000	0.000	0.072	0.0083	0.799	0.855
3.472	0.0000	0.000	0.323	0.0177	0.310	0.758
3.477	0.0000	0.005	0.382	0.0103	0.210	0.739
3.482	0.0000	0.014	0.349	0.0099	0.191	0.680
3.487	0.0000	0.027	0.406	0.0158	0.150	0.665
3.492	0.0000	0.030	0.245	0.0193	0.081	0.602
3.497	0.0000	0.034	0.244	0.0176	0.073	0.573
3.502	0.0000	0.027	0.282	0.0218	0.045	0.549
3.507	0.0000	0.025	0.309	0.0152	0.029	0.491
3.512	0.0000	0.032	0.336	0.0191	0.036	0.493
3.517	0.0000	0.020	0.383	0.0262	0.030	0.497
3.522	0.0000	0.030	0.621	0.0100	0.033	0.525
3.527	0.0001	0.025	0.557	0.0173	0.061	0.577
3.532	0.0000	0.023	0.500	0.0121	0.078	0.616
3.537	0.0000	0.027	0.461	0.0105	0.078	0.621
3.542	0.0000	0.027	0.395	0.0143	0.106	0.624
3.547	0.0000	0.032	0.285	0.0108	0.166	0.661
3.552	0.0000	0.023	0.190	0.0147	0.267	0.664
3.557	0.0000	0.023	0.183	0.0075	0.335	0.693
3.562	0.0000	0.018	0.103	0.0130	0.714	0.790
3.567	0.0000	0.009	0.180	0.0096	0.772	0.819
3.572	0.0000	0.014	0.223	0.0056	0.779	0.793
3.577	0.0000	0.055	0.206	0.0097	0.731	0.787
3.582	0.0000	0.005	0.199	0.0085	0.758	0.839
3.587	0.0000	0.000	0.143	0.0059	0.811	0.843
3.592	0.0000	0.009	0.167	0.0095	0.820	0.924
3.597	0.0000	0.000	0.000	0.0063	0.820	0.912
3.602	0.0000	0.000	0.000	0.0062	0.819	0.993
3.607	0.0000	0.005	0.000	0.0006	0.820	0.998
3.612	0.0000	0.000	0.000	0.0000	0.000	1.000
3.617	0.0000	0.000	0.000	0.0000	0.000	1.000
3.622	0.0000	0.000	0.000	0.0000	0.000	1.000
3.627	0.0000	0.000	0.000	0.0558	0.554	0.778
3.632	0.0000	0.000	0.001	0.0008	0.651	0.782
3.637	0.0000	0.000	0.167	0.0020	0.647	0.789
3.642	0.0000	0.000	0.100	0.0116	0.786	0.801
3.647	0.0000	0.000	0.152	0.0095	0.793	0.798
3.652	0.0000	0.014	0.185	0.0084	0.821	0.786
3.657	0.0000	0.020	0.260	0.0098	0.811	0.798
3.662	0.0000	0.043	0.258	0.0142	0.831	0.733
3.667	0.0000	0.057	0.236	0.0107	0.864	0.719
3.672	0.0000	0.089	0.260	0.0144	0.749	0.732
3.677	0.0000	0.073	0.258	0.0118	0.479	0.724
3.682	0.0000	0.041	0.250	0.0117	0.522	0.729
3.687	0.0000	0.036	0.342	0.0127	0.605	0.728
3.692	0.0000	0.050	0.507	0.0154	0.492	0.688
3.697	0.0000	0.068	0.541	0.0199	0.276	0.643
3.702	0.0000	0.068	0.622	0.0153	0.422	0.630
3.707	0.0000	0.041	0.590	0.0082	0.529	0.628
3.712	0.0000	0.095	0.338	0.0174	0.434	0.636
3.717	0.0000	0.073	0.374	0.0304	0.164	0.543
3.722	0.0000	0.068	0.595	0.0199	0.044	0.408
3.727	0.0000	0.034	0.431	0.0136	0.028	0.389
3.732	0.0001	0.027	0.336	0.0323	0.018	0.364
3.737	0.0001	0.020	0.267	0.0193	0.019	0.357
3.741	0.0001	0.030	0.263	0.0175	0.034	0.388
3.746	0.0001	0.023	0.303	0.0269	0.049	0.404
3.751	0.0001	0.025	0.364	0.0264	0.037	0.420
3.756	0.0001	0.027	0.299	0.0193	0.061	0.458
3.761	0.0001	0.030	0.215	0.0240	0.116	0.421
3.766	0.0001	0.050	0.282	0.0207	0.105	0.405
3.771	0.0001	0.036	0.305	0.0155	0.132	0.367
3.776	0.0001	0.034	0.229	0.0170	0.164	0.351
3.781	0.0002	0.068	0.227	0.0268	0.460	0.362
3.786	0.0002	0.070	0.258	0.0184	0.704	0.311
3.791	0.0002	0.114	0.290	0.0140	0.648	0.322
3.796	0.0004	0.143	0.250	0.0178	0.628	0.342
3.801	0.0002	0.093	0.222	0.0155	0.538	0.314
3.806	0.0002	0.105	0.219	0.0172	0.397	0.286
3.811	0.0002	0.084	0.259	0.0209	0.472	0.256
3.816	0.0003	0.093	0.318	0.0248	0.734	0.234
3.821	0.0003	0.082	0.358	0.0184	0.589	0.206
3.826	0.0005	0.109	0.388	0.0191	0.539	0.202
3.831	0.0006	0.093	0.237	0.0269	0.346	0.256
3.836	0.0004	0.080	0.567	0.0525	0.092	0.223
3.841	0.0003	0.086	0.674	0.0240	0.017	0.163
3.846	0.0004	0.050	0.563	0.0207	0.056	0.187
3.851	0.0010	0.041	0.403	0.0289	0.667	0.184
3.856	0.0005	0.077	0.440	0.0326	0.668	0.156
3.861	0.0005	0.111	0.303	0.0236	0.655	0.140
3.866	0.0008	0.091	0.304	0.0253	0.615	0.136
3.871	0.0010	0.102	0.311	0.0188	0.645	0.121
3.876	0.0010	0.091	0.403	0.0196	0.674	0.111
3.881	0.0011	0.111	0.429	0.0220	0.277	0.123
3.886	0.0010	0.070	0.385	0.0336	0.136	0.148
3.891	0.0007	0.057	0.481	0.0296	0.072	0.159
3.896	0.0008	0.048	0.551	0.0405	0.039	0.132
3.901	0.0006	0.052	0.605	0.0156	0.056	0.140
3.906	0.0015	0.039	0.572	0.0263	0.143	0.171
3.911	0.0008	0.048	0.477	0.0166	0.322	0.192
3.916	0.0007	0.068	0.306	0.0308	0.314	0.177
3.921	0.0004	0.089	0.421	0.0238	0.398	0.167
3.926	0.0007	0.080	0.428	0.0209	0.437	0.156
3.931	0.0006	0.084	0.441	0.0196	0.577	0.141
3.936	0.0007	0.075	0.394	0.0161	0.603	0.155
3.941	0.0009	0.091	0.221	0.0269	0.231	0.210
3.946	0.0004	0.059	0.297	0.0190	0.063	0.207
3.951	0.0004	0.045	0.314	0.0151	0.073	0.209
3.956	0.0004	0.050	0.338	0.0308	0.075	0.222
3.961	0.0002	0.050	0.372	0.0172	0.181	0.207
3.966	0.0005	0.045	0.320	0.0177	0.345	0.217
3.971	0.0004	0.073	0.366	0.0139	0.500	0.232
3.976	0.0004	0.084	0.277	0.0262	0.495	0.233
3.981	0.0002	0.086	0.386	0.0212	0.281	0.216
3.986	0.0004	0.068	0.378	0.0150	0.300	0.226
3.991	0.0006	0.066	0.340	0.0181	0.257	0.266
3.996	0.0004	0.057	0.289	0.0208	0.105	0.288
4.001	0.0002	0.057	0.436	0.0323	0.024	0.233
4.006	0.0002	0.045	0.465	0.0165	0.019	0.254
4.011	0.0004	0.043	0.500	0.0193	0.061	0.298
4.016	0.0003	0.041	0.366	0.0215	0.093	0.325
4.021	0.0002	0.052	0.362	0.0192	0.083	0.309
4.026	0.0002	0.041	0.341	0.0172	0.096	0.294
4.031	0.0002	0.052	0.256	0.0176	0.121	0.292
4.036	0.0002	0.036	0.245	0.0172	0.167	0.287
4.041	0.0002	0.052	0.252	0.0159	0.151	0.301
4.046	0.0002	0.057	0.284	0.0161	0.090	0.339
4.051	0.0001	0.045	0.316	0.0177	0.083	0.372
4.056	0.0001	0.061	0.426	0.0123	0.105	0.374
4.061	0.0001	0.055	0.376	0.0150	0.093	0.358
4.066	0.0001	0.043	0.312	0.0130	0.093	0.354
4.071	0.0001	0.055	0.303	0.0181	0.085	0.375
4.076	0.0001	0.048	0.288	0.0146	0.121	0.370
4.081	0.0001	0.057	0.220	0.0181	0.228	0.400
4.086	0.0001	0.059	0.347	0.0217	0.215	0.411
4.091	0.0001	0.070	0.484	0.0170	0.147	0.359
4.096	0.0001	0.050	0.501	0.0131	0.134	0.374
4.101	0.0001	0.055	0.367	0.0146	0.127	0.397
4.106	0.0001	0.064	0.401	0.0183	0.150	0.427
4.111	0.0001	0.057	0.305	0.0123	0.177	0.491
4.116	0.0001	0.057	0.342	0.0128	0.198	0.578
4.121	0.0001	0.059	0.249	0.0133	0.428	0.667
4.126	0.0000	0.050	0.172	0.0111	0.447	0.696
4.131	0.0000	0.055	0.147	0.0114	0.413	0.707
4.136	0.0000	0.036	0.170	0.0088	0.439	0.720
4.141	0.0000	0.036	0.151	0.0092	0.510	0.779
4.146	0.0000	0.032	0.187	0.0108	0.629	0.809
4.151	0.0000	0.027	0.144	0.0108	0.647	0.803
4.156	0.0000	0.005	0.146	0.0093	0.599	0.811
4.161	0.0000	0.023	0.192	0.0087	0.680	0.810
4.166	0.0000	0.018	0.176	0.0082	0.787	0.843
4.171	0.0000	0.009	0.100	0.0158	0.768	0.856
4.176	0.0000	0.000	0.096	0.0109	0.713	0.845
4.180	0.0000	0.000	0.318	0.0118	0.528	0.808
4.185	0.0000	0.014	0.287	0.0090	0.361	0.743
4.190	0.0000	0.005	0.190	0.0081	0.376	0.777
4.195	0.0000	0.009	0.243	0.0107	0.426	0.764
4.200	0.0000	0.009	0.082	0.0054	0.467	0.797
4.205	0.0000	0.014	0.095	0.0095	0.655	0.845
4.210	0.0000	0.009	0.000	0.0056	0.806	0.998
4.215	0.0000	0.000	0.000	0.0130	0.736	0.989
4.220	0.0000	0.000	0.000	0.0000	0.000	1.000
4.225	0.0000	0.000	0.000	0.0000	0.000	1.000
4.230	0.0000	0.000	0.000	0.0000	0.000	1.000
4.235	0.0000	0.000	0.000	0.0000	0.000	1.000
4.240	0.0000	0.000	0.000	0.0000	0.000	1.000
4.245	0.0000	0.000	0.000	0.0502	0.681	0.939
4.250	0.0000	0.000	0.142	0.0115	0.284	0.723
4.255	0.0000	0.000	0.194	0.0153	0.182	0.667
4.260	0.0000	0.007	0.263	0.0312	0.032	0.489
4.265	0.0000	0.039	0.285	0.0187	0.010	0.330
4.270	0.0000	0.032	0.181	0.0299	0.008	0.278
4.275	0.0001	0.030	0.260	0.0263	0.005	0.199
4.280	0.0001	0.041	0.230	0.0218	0.008	0.131
4.285	0.0004	0.052	0.036	0.0483	0.008	0.099
4.290	0.0006	0.045	0.390	0.0279	0.001	0.036
4.295	0.0009	0.070	0.428	0.0304	0.002	0.033
4.300	0.0070	0.002	0.482	0.0244	0.003	0.026
4.305	0.0099	0.009	0.617	0.0252	0.001	0.021
4.310	0.0191	0.007	0.485	0.0211	0.001	0.019
4.315	0.0479	0.009	0.583	0.0310	0.001	0.018
4.320	0.0476	0.009	0.712	0.0160	0.001	0.014
4.325	0.0777	0.009	0.715	0.0092	0.001	0.012
4.330	0.0797	0.009	0.709	0.0160	0.000	0.011
4.335	0.0727	0.011	0.730	0.0133	0.000	0.011
4.340	0.0767	0.009	0.758	0.0082	0.000	0.011
4.345	0.0989	0.009	0.754	0.0129	0.000	0.012
4.350	0.1066	0.014	0.766	0.0079	0.000	0.013
4.355	0.0976	0.007	0.798	0.0092	0.000	0.013
4.360	0.0853	0.009	0.792	0.0109	0.000	0.013
4.365	0.0950	0.009	0.814	0.0096	0.000	0.014
4.370	0.1039	0.007	0.824	0.0095	0.000	0.014
4.375	0.1036	0.009	0.817	0.0138	0.000	0.015
4.380	0.0924	0.009	0.813	0.0232	0.000	0.014
4.385	0.0933	0.009	0.832	0.0194	0.000	0.014
4.390	0.1141	0.009	0.831	0.0180	0.000	0.014
4.395	0.1185	0.009	0.821	0.0133	0.000	0.014
4.400	0.1106	0.009	0.778	0.0199	0.000	0.015
4.405	0.0963	0.009	0.687	0.0157	0.000	0.017
4.410	0.0739	0.009	0.676	0.0149	0.000	0.019
4.415	0.0501	0.009	0.686	0.0158	0.000	0.020
4.420	0.0377	0.009	0.661	0.0275	0.000	0.020
4.425	0.0293	0.011	0.710	0.0247	0.000	0.017
4.430	0.0313	0.014	0.756	0.0173	0.000	0.012
4.435	0.0492	0.009	0.754	0.0093	0.000	0.012
4.440	0.0569	0.009	0.740	0.0109	0.000	0.011
4.445	0.0606	0.009	0.719	0.0184	0.000	0.010
4.450	0.0675	0.011	0.748	0.0209	0.000	0.009
4.455	0.0801	0.009	0.800	0.0179	0.000	0.008
4.460	0.0947	0.009	0.829	0.0147	0.000	0.007
4.465	0.1042	0.009	0.824	0.0078	0.000	0.007
4.470	0.1176	0.009	0.816	0.0085	0.000	0.007
4.475	0.1330	0.009	0.809	0.0096	0.000	0.006
4.480	0.1429	0.009	0.792	0.0071	0.000	0.007
4.485	0.1443	0.011	0.783	0.0099	0.000	0.008
4.490	0.1359	0.009	0.752	0.0088	0.000	0.008
4.495	0.1223	0.009	0.747	0.0092	0.000	0.008
4.500	0.1064	0.009	0.716	0.0123	0.000	0.009
4.505	0.0881	0.014	0.724	0.0096	0.000	0.009
4.510	0.0833	0.014	0.731	0.0050	0.000	0.009
4.515	0.0843	0.014	0.743	0.0066	0.000	0.008
4.520	0.0914	0.014	0.750	0.0077	0.000	0.009
4.525	0.0982	0.014	0.749	0.0047	0.000	0.008
4.530	0.1020	0.014	0.749	0.0055	0.000	0.008
4.535	0.1022	0.016	0.734	0.0056	0.000	0.009
4.540	0.0977	0.018	0.732	0.0051	0.000	0.009
4.545	0.0916	0.014	0.738	0.0061	0.000	0.008
4.550	0.0902	0.018	0.741	0.0104	0.000	0.008
4.555	0.0922	0.018	0.749	0.0086	0.000	0.008
4.560	0.0973	0.014	0.748	0.0103	0.000	0.008
4.565	0.0986	0.014	0.745	0.0089	0.000	0.008
4.570	0.0985	0.014	0.744	0.0098	0.000	0.007
4.575	0.0993	0.014	0.757	0.0127	0.000	0.008
4.580	0.0977	0.009	0.777	0.0134	0.000	0.009
4.585	0.0939	0.014	0.797	0.0138	0.000	0.011
4.590	0.0757	0.007	0.725	0.0181	0.000	0.012
4.595	0.0558	0.014	0.740	0.0159	0.000	0.014
4.600	0.0439	0.009	0.751	0.0167	0.000	0.017
4.605	0.0315	0.011	0.778	0.0238	0.000	0.020
4.610	0.0294	0.014	0.731	0.0157	0.001	0.024
4.615	0.0345	0.007	0.628	0.0178	0.002	0.029
4.620	0.0327	0.014	0.562	0.0301	0.006	0.040
4.624	0.0263	0.014	0.668	0.0165	0.011	0.047
4.629	0.0248	0.016	0.718	0.0102	0.022	0.062
4.634	0.0260	0.030	0.603	0.0115	0.051	0.076
4.639	0.0198	0.036	0.541	0.0207	0.112	0.096
4.644	0.0089	0.066	0.457	0.0150	0.137	0.092
4.649	0.0111	0.077	0.313	0.0134	0.346	0.106
4.654	0.0193	0.080	0.194	0.0141	0.535	0.113
4.659	0.0095	0.134	0.244	0.0213	0.694	0.117
4.664	0.0116	0.125	0.259	0.0152	0.813	0.116
4.669	0.0166	0.143	0.283	0.0119	0.901	0.109
4.674	0.0195	0.139	0.262	0.0142	0.901	0.119
4.679	0.0182	0.177	0.164	0.0132	0.916	0.134
4.684	0.0194	0.189	0.168	0.0120	0.934	0.141
4.689	0.0136	0.200	0.187	0.0157	0.972	0.144
4.694	0.0145	0.177	0.160	0.0162	0.972	0.140
4.699	0.0177	0.175	0.181	0.0125	0.965	0.130
4.704	0.0179	0.168	0.287	0.0140	0.963	0.127
4.709	0.0186	0.166	0.243	0.0146	0.967	0.132
4.714	0.0146	0.180	0.187	0.0136	0.967	0.146
4.719	0.0169	0.182	0.168	0.0145	0.975	0.148
4.724	0.0131	0.161	0.154	0.0137	0.983	0.148
4.729	0.0142	0.168	0.152	0.0136	0.987	0.143
4.734	0.0123	0.186	0.168	0.0166	0.991	0.142
4.739	0.0139	0.189	0.144	0.0146	0.996	0.139
4.744	0.0148	0.168	0.165	0.0156	0.997	0.136
4.749	0.0127	0.166	0.199	0.0174	0.997	0.127
4.754	0.0136	0.170	0.172	0.0135	0.997	0.124
4.759	0.0201	0.168	0.208	0.0151	0.996	0.126
4.764	0.0100	0.184	0.176	0.0152	0.996	0.126
4.769	0.0122	0.175	0.218	0.0152	0.997	0.134
4.774	0.0129	0.175	0.193	0.0152	0.998	0.129
4.779	0.0112	0.170	0.198	0.0154	0.998	0.124
4.784	0.0119	0.170	0.216	0.0122	0.997	0.132
4.789	0.0135	0.168	0.163	0.0168	0.993	0.151
4.794	0.0087	0.175	0.179	0.0142	0.989	0.161
4.799	0.0102	0.150	0.216	0.0143	0.979	0.188
4.804	0.0072	0.150	0.162	0.0144	0.914	0.221
4.809	0.0042	0.157	0.137	0.0128	0.775	0.234
4.814	0.0027	0.134	0.120	0.0141	0.838	0.233
4.819	0.0013	0.159	0.225	0.0191	0.766	0.240
4.824	0.0015	0.182	0.300	0.0193	0.501	0.225
4.829	0.0012	0.134	0.418	0.0122	0.462	0.219
4.834	0.0016	0.109	0.346	0.0171	0.619	0.225
4.839	0.0009	0.136	0.258	0.0130	0.764	0.218
4.844	0.0007	0.130	0.223	0.0144	0.793	0.247
4.849	0.0009	0.157	0.076	0.0403	0.367	0.224
4.854	0.0005	0.127	0.446	0.0734	0.009	0.104
4.859	0.0007	0.116	0.588	0.0331	0.001	0.054
4.864	0.0016	0.025	0.510	0.0153	0.000	0.040
4.869	0.0144	0.011	0.508	0.0201	0.000	0.028
4.874	0.0222	0.009	0.570	0.0319	0.000	0.024
4.879	0.0171	0.020	0.601	0.0153	0.000	0.018
4.884	0.0147	0.020	0.608	0.0202	0.000	0.016
4.889	0.0184	0.016	0.663	0.0135	0.000	0.014
4.894	0.0285	0.027	0.656	0.0102	0.000	0.015
4.899	0.0345	0.034	0.673	0.0131	0.000	0.014
4.904	0.0377	0.030	0.684	0.0091	0.000	0.014
4.909	0.0451	0.032	0.632	0.0166	0.000	0.014
4.914	0.0318	0.025	0.639	0.0220	0.000	0.015
4.919	0.0356	0.020	0.606	0.0248	0.000	0.013
4.924	0.0468	0.025	0.596	0.0162	0.000	0.015
4.929	0.0429	0.025	0.589	0.0330	0.000	0.015
4.934	0.0411	0.011	0.645	0.0172	0.000	0.015
4.939	0.0235	0.007	0.616	0.0162	0.000	0.017
4.944	0.0089	0.009	0.661	0.0261	0.000	0.016
4.949	0.0167	0.016	0.663	0.0268	0.000	0.016
4.954	0.0260	0.014	0.716	0.0353	0.000	0.015
4.959	0.0372	0.016	0.681	0.0205	0.000	0.017
4.964	0.0229	0.005	0.557	0.0344	0.000	0.021
4.969	0.0026	0.018	0.393	0.0398	0.000	0.025
4.974	0.0170	0.007	0.461	0.0401	0.000	0.021
4.979	0.0105	0.005	0.441	0.0130	0.002	0.044
4.984	0.0152	0.007	0.472	0.0192	0.021	0.091
4.989	0.0104	0.014	0.267	0.0228	0.480	0.148
4.994	0.0064	0.032	0.191	0.0109	0.835	0.146
4.999	0.0054	0.132	0.167	0.0120	0.863	0.148
5.004	0.0139	0.152	0.192	0.0121	0.790	0.153
5.009	0.0123	0.148	0.201	0.0109	0.717	0.162
5.014	0.0098	0.180	0.195	0.0114	0.666	0.172
5.019	0.0112	0.157	0.155	0.0130	0.559	0.181
5.024	0.0078	0.118	0.192	0.0113	0.561	0.186
5.029	0.0062	0.130	0.150	0.0150	0.515	0.204
5.034	0.0049	0.141	0.194	0.0254	0.206	0.184
5.039	0.0042	0.105	0.244	0.0119	0.068	0.147
5.044	0.0066	0.057	0.267	0.0103	0.090	0.166
5.049	0.0053	0.068	0.088	0.0452	0.048	0.142
5.054	0.0025	0.045	0.165	0.0639	0.006	0.080
5.059	0.0028	0.043	0.508	0.0220	0.001	0.041
5.063	0.0060	0.005	0.483	0.0290	0.001	0.035
5.068	0.0220	0.014	0.613	0.0237	0.000	0.025
5.073	0.0238	0.014	0.694	0.0131	0.000	0.021
5.078	0.0550	0.011	0.634	0.0209	0.000	0.012
5.083	0.0566	0.014	0.612	0.0198	0.000	0.012
5.088	0.0636	0.016	0.591	0.0168	0.000	0.014
5.093	0.0575	0.023	0.570	0.0171	0.000	0.012
5.098	0.0552	0.034	0.552	0.0186	0.000	0.010
5.103	0.0306	0.025	0.582	0.0146	0.000	0.010
5.108	0.0337	0.030	0.597	0.0078	0.000	0.010
5.113	0.0368	0.030	0.636	0.0198	0.000	0.009
5.118	0.0400	0.034	0.686	0.0081	0.000	0.009
5.123	0.0600	0.025	0.701	0.0091	0.000	0.010
5.128	0.0725	0.023	0.658	0.0110	0.000	0.010
5.133	0.0401	0.030	0.645	0.0076	0.000	0.010
5.138	0.0216	0.027	0.668	0.0099	0.000	0.010
5.143	0.0334	0.025	0.686	0.0086	0.000	0.011
5.148	0.0490	0.023	0.682	0.0097	0.000	0.011
5.153	0.0497	0.027	0.682	0.0078	0.000	0.011
5.158	0.0534	0.030	0.599	0.0120	0.000	0.012
5.163	0.0425	0.016	0.525	0.0172	0.000	0.014
5.168	0.0314	0.014	0.494	0.0196	0.000	0.017
5.173	0.0274	0.020	0.542	0.0179	0.000	0.018
5.178	0.0170	0.020	0.633	0.0182	0.000	0.017
5.183	0.0150	0.018	0.686	0.0159	0.000	0.016
5.188	0.0203	0.016	0.701	0.0119	0.000	0.014
5.193	0.0272	0.018	0.696	0.0140	0.000	0.014
5.198	0.0195	0.011	0.714	0.0104	0.000	0.015
5.203	0.0121	0.007	0.667	0.0159	0.000	0.018
5.208	0.0134	0.014	0.678	0.0191	0.000	0.020
5.213	0.0192	0.011	0.692	0.0139	0.000	0.024
5.218	0.0272	0.016	0.580	0.0228	0.001	0.046
5.223	0.0237	0.018	0.576	0.0143	0.008	0.069
5.228	0.0098	0.011	0.609	0.0092	0.023	0.088
5.233	0.0053	0.020	0.643	0.0163	0.040	0.099
5.238	0.0177	0.057	0.643	0.0081	0.074	0.112
5.243	0.0263	0.059	0.582	0.0084	0.080	0.109
5.248	0.0230	0.039	0.492	0.0115	0.158	0.114
5.253	0.0064	0.055	0.520	0.0102	0.208	0.101
5.258	0.0090	0.080	0.571	0.0155	0.148	0.083
5.263	0.0155	0.068	0.598	0.0123	0.119	0.083
5.268	0.0210	0.025	0.593	0.0146	0.080	0.080
5.273	0.0103	0.055	0.579	0.0226	0.028	0.077
5.278	0.0077	0.039	0.605	0.0241	0.006	0.061
5.283	0.0183	0.041	0.673	0.0198	0.003	0.046
5.288	0.0276	0.007	0.661	0.0191	0.002	0.036
5.293	0.0183	0.011	0.629	0.0272	0.001	0.034
5.298	0.0174	0.011	0.628	0.0145	0.001	0.032
